flow_name,latency_ms
Wave2-ETHZ-to-CMU,39440.0044
Wave2-ETHZ-to-CMU,39618.0044
Wave2-ETHZ-to-CMU,39885.0044
Wave2-ETHZ-to-CMU,40152.0045
Wave2-ETHZ-to-CMU,40330.0045
Wave2-ETHZ-to-CMU,40508.0045
Wave2-ETHZ-to-CMU,40686.0045
Wave2-ETHZ-to-CMU,40953.0045
Wave2-ETHZ-to-CMU,41309.0046
Wave2-ETHZ-to-CMU,41576.0046
Wave2-ETHZ-to-CMU,42377.0047
Wave2-ETHZ-to-CMU,42555.0047
Wave2-ETHZ-to-CMU,42911.0048
Wave2-ETHZ-to-CMU,43801.0049
Wave2-ETHZ-to-CMU,43979.0049
Wave2-ETHZ-to-CMU,44424.0049
Wave2-ETHZ-to-CMU,45492.005
Wave2-ETHZ-to-CMU,46293.0051
Wave2-ETHZ-to-CMU,46560.0052
Wave2-ETHZ-to-CMU,46738.0052
Wave2-ETHZ-to-CMU,46916.0052
